period,stateid,stateDescription,sectorid,sectorName,customers,price,revenue,sales
2018-02,WI,Wisconsin,OTH,other,,,,
2017-12,AR,Arkansas,OTH,other,,,,
2017-12,CA,California,OTH,other,,,,
2018-01,MTN,Mountain,OTH,other,,,,
2010-05,OR,Oregon,OTH,other,,,,
2010-05,PA,Pennsylvania,OTH,other,,,,
2010-05,RI,Rhode Island,OTH,other,,,,
2010-06,KY,Kentucky,OTH,other,,,,
2019-04,WA,Washington,OTH,other,,,,
2019-04,WV,West Virginia,OTH,other,,,,
2019-04,WI,Wisconsin,OTH,other,,,,
2019-04,WY,Wyoming,OTH,other,,,,
2015-07,NE,Nebraska,OTH,other,,,,
2015-07,NV,Nevada,OTH,other,,,,
2015-07,NH,New Hampshire,OTH,other,,,,
2012-07,PACN,Pacific Noncontiguous,OTH,other,,,,
2012-07,US,U.S. Total,OTH,other,,,,
2012-08,MAT,Middle Atlantic,OTH,other,,,,
2012-08,ENC,East North Central,OTH,other,,,,
2012-08,WNC,West North Central,OTH,other,,,,
2012-09,NM,New Mexico,OTH,other,,,,
2012-09,NY,New York,OTH,other,,,,
2013-09,NJ,New Jersey,OTH,other,,,,
2013-09,NM,New Mexico,OTH,other,,,,
2013-09,NY,New York,OTH,other,,,,
2013-08,MTN,Mountain,OTH,other,,,,
2013-08,PACC,Pacific Contiguous,OTH,other,,,,
2016-09,MS,Mississippi,OTH,other,,,,
2016-10,AK,Alaska,OTH,other,,,,
2016-07,ID,Idaho,OTH,other,,,,
2016-07,IL,Illinois,OTH,other,,,,
2016-07,IN,Indiana,OTH,other,,,,
2016-08,MD,Maryland,OTH,other,,,,
2016-08,MA,Massachusetts,OTH,other,,,,
2016-08,MI,Michigan,OTH,other,,,,
2016-08,MN,Minnesota,OTH,other,,,,
2015-08,DC,District of Columbia,OTH,other,,,,
2015-08,FL,Florida,OTH,other,,,,
2021-11,GA,Georgia,OTH,other,,,,
2021-11,HI,Hawaii,OTH,other,,,,
2021-11,ID,Idaho,OTH,other,,,,
2017-10,WSC,West South Central,OTH,other,,,,
2017-11,AL,Alabama,OTH,other,,,,
2017-11,AK,Alaska,OTH,other,,,,
2017-11,AZ,Arizona,OTH,other,,,,
2017-11,AR,Arkansas,OTH,other,,,,
2017-11,CA,California,OTH,other,,,,
2018-06,NJ,New Jersey,OTH,other,,,,
2018-06,NM,New Mexico,OTH,other,,,,
2018-06,NY,New York,OTH,other,,,,
2018-06,NE,Nebraska,OTH,other,,,,
2016-08,MS,Mississippi,OTH,other,,,,
2016-08,MO,Missouri,OTH,other,,,,
2016-08,AZ,Arizona,OTH,other,,,,
2016-08,AR,Arkansas,OTH,other,,,,
2016-08,CA,California,OTH,other,,,,
2016-09,DE,Delaware,OTH,other,,,,
2016-10,MD,Maryland,OTH,other,,,,
2018-07,MTN,Mountain,OTH,other,,,,
2017-07,NC,North Carolina,OTH,other,,,,
2017-07,ND,North Dakota,OTH,other,,,,
2017-07,OH,Ohio,OTH,other,,,,
2019-01,AZ,Arizona,OTH,other,,,,
2017-07,WI,Wisconsin,OTH,other,,,,
2017-07,WY,Wyoming,OTH,other,,,,
2016-10,MA,Massachusetts,OTH,other,,,,
2013-06,CA,California,OTH,other,,,,
2013-06,CO,Colorado,OTH,other,,,,
2016-09,WI,Wisconsin,OTH,other,,,,
2016-09,WY,Wyoming,OTH,other,,,,
2016-09,NEW,New England,OTH,other,,,,
2016-09,MAT,Middle Atlantic,OTH,other,,,,
2018-07,PACC,Pacific Contiguous,OTH,other,,,,
2018-07,PACN,Pacific Noncontiguous,OTH,other,,,,
2018-07,US,U.S. Total,OTH,other,,,,
2017-12,TN,Tennessee,OTH,other,,,,
2017-12,TX,Texas,OTH,other,,,,
2017-12,UT,Utah,OTH,other,,,,
2017-12,VT,Vermont,OTH,other,,,,
2017-07,OK,Oklahoma,OTH,other,,,,
2017-10,MTN,Mountain,OTH,other,,,,
2017-10,PACC,Pacific Contiguous,OTH,other,,,,
2013-09,NC,North Carolina,OTH,other,,,,
2013-09,ND,North Dakota,OTH,other,,,,
2019-04,NEW,New England,OTH,other,,,,
2019-07,DC,District of Columbia,OTH,other,,,,
2012-07,PACC,Pacific Contiguous,OTH,other,,,,
2021-11,CA,California,OTH,other,,,,
2021-11,CO,Colorado,OTH,other,,,,
2021-11,CT,Connecticut,OTH,other,,,,
2021-11,DE,Delaware,OTH,other,,,,
2021-11,DC,District of Columbia,OTH,other,,,,
2021-11,FL,Florida,OTH,other,,,,
2014-10,PACC,Pacific Contiguous,OTH,other,,,,
2014-11,OK,Oklahoma,OTH,other,,,,
2014-11,OR,Oregon,OTH,other,,,,
2014-11,PA,Pennsylvania,OTH,other,,,,
2018-05,NEW,New England,OTH,other,,,,
2018-05,WI,Wisconsin,OTH,other,,,,
2018-05,MAT,Middle Atlantic,OTH,other,,,,
2018-05,ENC,East North Central,OTH,other,,,,
2018-05,WNC,West North Central,OTH,other,,,,
2018-05,SAT,South Atlantic,OTH,other,,,,
2018-06,MI,Michigan,OTH,other,,,,
2018-06,MN,Minnesota,OTH,other,,,,
2010-05,NH,New Hampshire,OTH,other,,,,
2010-05,NJ,New Jersey,OTH,other,,,,
2010-06,HI,Hawaii,OTH,other,,,,
2010-06,ID,Idaho,OTH,other,,,,
2010-06,IL,Illinois,OTH,other,,,,
2010-06,IN,Indiana,OTH,other,,,,
2010-06,IA,Iowa,OTH,other,,,,
2014-11,RI,Rhode Island,OTH,other,,,,
2014-11,SC,South Carolina,OTH,other,,,,
2014-11,SD,South Dakota,OTH,other,,,,
2014-11,TN,Tennessee,OTH,other,,,,
2014-11,TX,Texas,OTH,other,,,,
2014-11,UT,Utah,OTH,other,,,,
2012-09,TX,Texas,OTH,other,,,,
2012-09,UT,Utah,OTH,other,,,,
2012-09,VT,Vermont,OTH,other,,,,
2012-09,VA,Virginia,OTH,other,,,,
2021-07,UT,Utah,OTH,other,,,,
2018-06,MS,Mississippi,OTH,other,,,,
2018-06,MO,Missouri,OTH,other,,,,
2018-06,MT,Montana,OTH,other,,,,
2018-04,AL,Alabama,OTH,other,,,,
2017-04,ID,Idaho,OTH,other,,,,
2017-05,CT,Connecticut,OTH,other,,,,
2010-06,KS,Kansas,OTH,other,,,,
2018-06,NV,Nevada,OTH,other,,,,
2018-06,NH,New Hampshire,OTH,other,,,,
2017-05,MI,Michigan,OTH,other,,,,
2017-05,MN,Minnesota,OTH,other,,,,
2017-05,MS,Mississippi,OTH,other,,,,
2017-05,MO,Missouri,OTH,other,,,,
2017-05,MT,Montana,OTH,other,,,,
2017-11,IN,Indiana,OTH,other,,,,
2017-11,IA,Iowa,OTH,other,,,,
2017-11,KS,Kansas,OTH,other,,,,
2010-05,MAT,Middle Atlantic,OTH,other,,,,
2010-05,ENC,East North Central,OTH,other,,,,
2010-06,MA,Massachusetts,OTH,other,,,,
2010-06,MI,Michigan,OTH,other,,,,
2010-06,MN,Minnesota,OTH,other,,,,
2010-06,MS,Mississippi,OTH,other,,,,
2010-06,MO,Missouri,OTH,other,,,,
2010-06,MT,Montana,OTH,other,,,,
2021-07,VT,Vermont,OTH,other,,,,
2021-07,VA,Virginia,OTH,other,,,,
2021-07,WA,Washington,OTH,other,,,,
2021-07,WV,West Virginia,OTH,other,,,,
2021-07,WI,Wisconsin,OTH,other,,,,
2021-07,WY,Wyoming,OTH,other,,,,
2021-07,NEW,New England,OTH,other,,,,
2021-07,MAT,Middle Atlantic,OTH,other,,,,
2017-05,NE,Nebraska,OTH,other,,,,
2017-05,NV,Nevada,OTH,other,,,,
2017-04,IL,Illinois,OTH,other,,,,
2017-04,IN,Indiana,OTH,other,,,,
2017-06,FL,Florida,OTH,other,,,,
2017-06,GA,Georgia,OTH,other,,,,
2017-06,HI,Hawaii,OTH,other,,,,
2017-06,ID,Idaho,OTH,other,,,,
2017-06,IL,Illinois,OTH,other,,,,
2017-06,IN,Indiana,OTH,other,,,,
2019-07,MD,Maryland,OTH,other,,,,
2019-07,MA,Massachusetts,OTH,other,,,,
2019-07,MI,Michigan,OTH,other,,,,
2019-07,MN,Minnesota,OTH,other,,,,
2019-07,MS,Mississippi,OTH,other,,,,
2018-07,OR,Oregon,OTH,other,,,,
2018-07,PA,Pennsylvania,OTH,other,,,,
2012-12,US,U.S. Total,OTH,other,,,,
2017-07,NJ,New Jersey,OTH,other,,,,
2017-10,PACN,Pacific Noncontiguous,OTH,other,,,,
2017-10,US,U.S. Total,OTH,other,,,,
2017-11,CO,Colorado,OTH,other,,,,
2010-01,AK,Alaska,OTH,other,,,,
2010-01,AZ,Arizona,OTH,other,,,,
2010-01,AR,Arkansas,OTH,other,,,,
2017-07,WV,West Virginia,OTH,other,,,,
2010-01,HI,Hawaii,OTH,other,,,,
2017-04,HI,Hawaii,OTH,other,,,,
2017-05,DE,Delaware,OTH,other,,,,
2017-05,DC,District of Columbia,OTH,other,,,,
2017-05,FL,Florida,OTH,other,,,,
2017-05,GA,Georgia,OTH,other,,,,
2017-05,HI,Hawaii,OTH,other,,,,
2017-07,NM,New Mexico,OTH,other,,,,
2017-07,NY,New York,OTH,other,,,,
2010-04,OH,Ohio,OTH,other,,,,
2010-04,OK,Oklahoma,OTH,other,,,,
2017-07,AL,Alabama,OTH,other,,,,
2017-07,AK,Alaska,OTH,other,,,,
2017-07,AZ,Arizona,OTH,other,,,,
2017-07,AR,Arkansas,OTH,other,,,,
2017-07,CA,California,OTH,other,,,,
2018-07,UT,Utah,OTH,other,,,,
2018-07,VT,Vermont,OTH,other,,,,
2013-09,TX,Texas,OTH,other,,,,
2010-06,NE,Nebraska,OTH,other,,,,
2010-06,NV,Nevada,OTH,other,,,,
2010-06,NH,New Hampshire,OTH,other,,,,
2010-06,NJ,New Jersey,OTH,other,,,,
2010-07,DC,District of Columbia,OTH,other,,,,
2010-07,FL,Florida,OTH,other,,,,
2010-04,OR,Oregon,OTH,other,,,,
2010-05,MA,Massachusetts,OTH,other,,,,
2010-05,MI,Michigan,OTH,other,,,,
2010-05,MN,Minnesota,OTH,other,,,,
2010-05,MS,Mississippi,OTH,other,,,,
2010-05,MO,Missouri,OTH,other,,,,
2010-05,MT,Montana,OTH,other,,,,
2010-05,NE,Nebraska,OTH,other,,,,
2010-05,NV,Nevada,OTH,other,,,,
2010-04,ND,North Dakota,OTH,other,,,,
2017-07,CO,Colorado,OTH,other,,,,
2018-03,IA,Iowa,OTH,other,,,,
2018-03,KS,Kansas,OTH,other,,,,
2017-04,IA,Iowa,OTH,other,,,,
2017-04,KS,Kansas,OTH,other,,,,
2017-04,KY,Kentucky,OTH,other,,,,
2017-04,LA,Louisiana,OTH,other,,,,
2013-09,UT,Utah,OTH,other,,,,
2013-09,VT,Vermont,OTH,other,,,,
2013-09,VA,Virginia,OTH,other,,,,
2013-09,WA,Washington,OTH,other,,,,
2016-02,ENC,East North Central,OTH,other,,,,
2020-12,VA,Virginia,OTH,other,,,,
2020-12,WA,Washington,OTH,other,,,,
2016-11,CT,Connecticut,OTH,other,,,,
2016-11,DE,Delaware,OTH,other,,,,
2012-09,NC,North Carolina,OTH,other,,,,
2012-12,MAT,Middle Atlantic,OTH,other,,,,
2015-04,VT,Vermont,OTH,other,,,,
2015-04,VA,Virginia,OTH,other,,,,
2015-04,WA,Washington,OTH,other,,,,
2016-12,ENC,East North Central,OTH,other,,,,
2016-12,WNC,West North Central,OTH,other,,,,
2017-10,VT,Vermont,OTH,other,,,,
2017-05,IA,Iowa,OTH,other,,,,
2017-05,KS,Kansas,OTH,other,,,,
2017-06,AR,Arkansas,OTH,other,,,,
2017-06,CA,California,OTH,other,,,,
2017-06,CO,Colorado,OTH,other,,,,
2010-01,CT,Connecticut,OTH,other,,,,
2010-01,DE,Delaware,OTH,other,,,,
2010-01,DC,District of Columbia,OTH,other,,,,
2018-03,MA,Massachusetts,OTH,other,,,,
2018-03,MI,Michigan,OTH,other,,,,
2019-04,AL,Alabama,OTH,other,,,,
2019-01,AL,Alabama,OTH,other,,,,
2020-02,NJ,New Jersey,OTH,other,,,,
2020-02,NM,New Mexico,OTH,other,,,,
2020-02,NY,New York,OTH,other,,,,
2020-02,NC,North Carolina,OTH,other,,,,
2020-02,ND,North Dakota,OTH,other,,,,
2020-02,OH,Ohio,OTH,other,,,,
2020-07,CA,California,OTH,other,,,,
2020-07,CO,Colorado,OTH,other,,,,
2020-07,CT,Connecticut,OTH,other,,,,
2020-07,DE,Delaware,OTH,other,,,,
2017-06,CT,Connecticut,OTH,other,,,,
2017-06,DE,Delaware,OTH,other,,,,
2017-06,DC,District of Columbia,OTH,other,,,,
2018-04,NC,North Carolina,OTH,other,,,,
2018-06,NEW,New England,OTH,other,,,,
2018-06,MAT,Middle Atlantic,OTH,other,,,,
2018-06,ENC,East North Central,OTH,other,,,,
2018-07,MN,Minnesota,OTH,other,,,,
2018-07,MS,Mississippi,OTH,other,,,,
2018-07,MO,Missouri,OTH,other,,,,
2017-05,NC,North Carolina,OTH,other,,,,
2017-05,ND,North Dakota,OTH,other,,,,
2017-06,KY,Kentucky,OTH,other,,,,
2017-06,LA,Louisiana,OTH,other,,,,
2010-01,AL,Alabama,OTH,other,,,,
2017-07,OR,Oregon,OTH,other,,,,
2017-07,PA,Pennsylvania,OTH,other,,,,
2017-07,RI,Rhode Island,OTH,other,,,,
2017-07,SC,South Carolina,OTH,other,,,,
2015-12,NEW,New England,OTH,other,,,,
2020-07,DC,District of Columbia,OTH,other,,,,
2020-07,FL,Florida,OTH,other,,,,
2020-08,AZ,Arizona,OTH,other,,,,
2021-07,AK,Alaska,OTH,other,,,,
2021-07,AZ,Arizona,OTH,other,,,,
2021-07,AR,Arkansas,OTH,other,,,,
2021-07,CA,California,OTH,other,,,,
2021-07,CO,Colorado,OTH,other,,,,
2021-07,CT,Connecticut,OTH,other,,,,
2021-07,DE,Delaware,OTH,other,,,,
2021-07,DC,District of Columbia,OTH,other,,,,
2018-01,MT,Montana,OTH,other,,,,
2018-01,NE,Nebraska,OTH,other,,,,
2018-01,NV,Nevada,OTH,other,,,,
2018-01,NH,New Hampshire,OTH,other,,,,
2018-01,NJ,New Jersey,OTH,other,,,,
2018-01,NM,New Mexico,OTH,other,,,,
2018-01,NY,New York,OTH,other,,,,
2018-01,NC,North Carolina,OTH,other,,,,
2018-01,ND,North Dakota,OTH,other,,,,
2018-01,OH,Ohio,OTH,other,,,,
2018-02,ID,Idaho,OTH,other,,,,
2017-12,AL,Alabama,OTH,other,,,,
2017-05,SD,South Dakota,OTH,other,,,,
2017-05,TN,Tennessee,OTH,other,,,,
2017-05,TX,Texas,OTH,other,,,,
2017-06,MA,Massachusetts,OTH,other,,,,
2017-06,MI,Michigan,OTH,other,,,,
2013-06,SC,South Carolina,OTH,other,,,,
2013-06,SD,South Dakota,OTH,other,,,,
2013-06,TN,Tennessee,OTH,other,,,,
2013-06,TX,Texas,OTH,other,,,,
2013-06,RI,Rhode Island,OTH,other,,,,
2013-06,UT,Utah,OTH,other,,,,
2013-06,VT,Vermont,OTH,other,,,,
2013-06,VA,Virginia,OTH,other,,,,
2013-06,WA,Washington,OTH,other,,,,
2013-06,WV,West Virginia,OTH,other,,,,
2013-06,WI,Wisconsin,OTH,other,,,,
2013-08,NV,Nevada,OTH,other,,,,
2021-07,FL,Florida,OTH,other,,,,
2021-07,GA,Georgia,OTH,other,,,,
2021-07,HI,Hawaii,OTH,other,,,,
2017-04,ESC,East South Central,OTH,other,,,,
2017-04,WSC,West South Central,OTH,other,,,,
2017-04,MTN,Mountain,OTH,other,,,,
2017-05,WY,Wyoming,OTH,other,,,,
2017-05,NEW,New England,OTH,other,,,,
2021-11,TX,Texas,OTH,other,,,,
2018-02,IL,Illinois,OTH,other,,,,
2018-02,IN,Indiana,OTH,other,,,,
2018-02,IA,Iowa,OTH,other,,,,
2018-02,KS,Kansas,OTH,other,,,,
2018-04,ND,North Dakota,OTH,other,,,,
2015-04,US,U.S. Total,OTH,other,,,,
2017-06,MN,Minnesota,OTH,other,,,,
2010-01,VT,Vermont,OTH,other,,,,
2010-01,VA,Virginia,OTH,other,,,,
2017-07,WSC,West South Central,OTH,other,,,,
2017-07,MTN,Mountain,OTH,other,,,,
2013-08,NH,New Hampshire,OTH,other,,,,
2013-08,NJ,New Jersey,OTH,other,,,,
2013-08,NM,New Mexico,OTH,other,,,,
2013-08,NY,New York,OTH,other,,,,
2013-08,NC,North Carolina,OTH,other,,,,
2013-08,ND,North Dakota,OTH,other,,,,
2013-09,OH,Ohio,OTH,other,,,,
2013-08,WSC,West South Central,OTH,other,,,,
2015-02,PA,Pennsylvania,OTH,other,,,,
2010-09,PACC,Pacific Contiguous,OTH,other,,,,
2010-09,PACN,Pacific Noncontiguous,OTH,other,,,,
2010-09,US,U.S. Total,OTH,other,,,,
2011-03,WI,Wisconsin,OTH,other,,,,
2011-03,WY,Wyoming,OTH,other,,,,
2011-03,NEW,New England,OTH,other,,,,
2011-03,MAT,Middle Atlantic,OTH,other,,,,
2015-02,RI,Rhode Island,OTH,other,,,,
2015-02,SC,South Carolina,OTH,other,,,,
2015-02,SD,South Dakota,OTH,other,,,,
2015-09,PACC,Pacific Contiguous,OTH,other,,,,
2015-10,MO,Missouri,OTH,other,,,,
2015-10,MT,Montana,OTH,other,,,,
2015-11,TX,Texas,OTH,other,,,,
2015-11,UT,Utah,OTH,other,,,,
2017-08,MA,Massachusetts,OTH,other,,,,
2021-11,LA,Louisiana,OTH,other,,,,
2021-11,ME,Maine,OTH,other,,,,
2021-11,MD,Maryland,OTH,other,,,,
2021-11,MA,Massachusetts,OTH,other,,,,
2021-11,MI,Michigan,OTH,other,,,,
2012-09,WA,Washington,OTH,other,,,,
2014-11,VT,Vermont,OTH,other,,,,
2014-12,HI,Hawaii,OTH,other,,,,
2014-12,ID,Idaho,OTH,other,,,,
2018-07,MT,Montana,OTH,other,,,,
2018-07,NE,Nebraska,OTH,other,,,,
2018-07,NV,Nevada,OTH,other,,,,
2018-07,NH,New Hampshire,OTH,other,,,,
2018-01,PACC,Pacific Contiguous,OTH,other,,,,
2018-01,PACN,Pacific Noncontiguous,OTH,other,,,,
2018-01,US,U.S. Total,OTH,other,,,,
2018-02,VA,Virginia,OTH,other,,,,
2018-02,WA,Washington,OTH,other,,,,
2018-02,WV,West Virginia,OTH,other,,,,
2010-07,AK,Alaska,OTH,other,,,,
2015-11,VT,Vermont,OTH,other,,,,
2015-11,VA,Virginia,OTH,other,,,,
2012-10,MN,Minnesota,OTH,other,,,,
2012-10,MS,Mississippi,OTH,other,,,,
2012-12,HI,Hawaii,OTH,other,,,,
2012-12,ID,Idaho,OTH,other,,,,
2012-12,IL,Illinois,OTH,other,,,,
2012-10,WSC,West South Central,OTH,other,,,,
2018-04,TX,Texas,OTH,other,,,,
2018-04,UT,Utah,OTH,other,,,,
2021-04,ND,North Dakota,OTH,other,,,,
2021-04,OH,Ohio,OTH,other,,,,
2021-04,OK,Oklahoma,OTH,other,,,,
2021-04,OR,Oregon,OTH,other,,,,
2021-04,PA,Pennsylvania,OTH,other,,,,
2021-04,RI,Rhode Island,OTH,other,,,,
2021-04,SC,South Carolina,OTH,other,,,,
2021-04,SD,South Dakota,OTH,other,,,,
2021-04,TN,Tennessee,OTH,other,,,,
2016-06,MA,Massachusetts,OTH,other,,,,
2010-10,AL,Alabama,OTH,other,,,,
2010-11,WSC,West South Central,OTH,other,,,,
2010-12,NJ,New Jersey,OTH,other,,,,
2010-12,NM,New Mexico,OTH,other,,,,
2010-11,WNC,West North Central,OTH,other,,,,
2010-11,SAT,South Atlantic,OTH,other,,,,
2010-11,ESC,East South Central,OTH,other,,,,
2010-12,NY,New York,OTH,other,,,,
2010-12,NC,North Carolina,OTH,other,,,,
2018-04,DC,District of Columbia,OTH,other,,,,
2018-04,FL,Florida,OTH,other,,,,
2018-05,AL,Alabama,OTH,other,,,,
2018-05,AK,Alaska,OTH,other,,,,
2018-05,AZ,Arizona,OTH,other,,,,
2018-06,AL,Alabama,OTH,other,,,,
2017-04,PACC,Pacific Contiguous,OTH,other,,,,
2017-04,PACN,Pacific Noncontiguous,OTH,other,,,,
2017-04,US,U.S. Total,OTH,other,,,,
2011-03,ENC,East North Central,OTH,other,,,,
2011-03,WNC,West North Central,OTH,other,,,,
2011-03,SAT,South Atlantic,OTH,other,,,,
2011-03,ESC,East South Central,OTH,other,,,,
2011-03,WSC,West South Central,OTH,other,,,,
2011-03,MTN,Mountain,OTH,other,,,,
2016-08,IA,Iowa,OTH,other,,,,
2016-09,IL,Illinois,OTH,other,,,,
2015-02,ENC,East North Central,OTH,other,,,,
2015-02,SAT,South Atlantic,OTH,other,,,,
2015-02,ESC,East South Central,OTH,other,,,,
2015-10,NH,New Hampshire,OTH,other,,,,
2015-10,NJ,New Jersey,OTH,other,,,,
2015-02,WNC,West North Central,OTH,other,,,,
2017-05,SAT,South Atlantic,OTH,other,,,,
2017-05,ESC,East South Central,OTH,other,,,,
2017-05,WSC,West South Central,OTH,other,,,,
2017-05,MTN,Mountain,OTH,other,,,,
2017-05,PACC,Pacific Contiguous,OTH,other,,,,
2017-05,PACN,Pacific Noncontiguous,OTH,other,,,,
2021-04,NC,North Carolina,OTH,other,,,,
2018-06,ME,Maine,OTH,other,,,,
2021-11,UT,Utah,OTH,other,,,,
2021-11,VT,Vermont,OTH,other,,,,
2021-11,VA,Virginia,OTH,other,,,,
2021-11,WA,Washington,OTH,other,,,,
2021-11,WV,West Virginia,OTH,other,,,,
2021-11,WI,Wisconsin,OTH,other,,,,
2021-11,WY,Wyoming,OTH,other,,,,
2016-10,DE,Delaware,OTH,other,,,,
2016-10,DC,District of Columbia,OTH,other,,,,
2010-12,VT,Vermont,OTH,other,,,,
2010-12,VA,Virginia,OTH,other,,,,
2010-12,WA,Washington,OTH,other,,,,
2010-12,WV,West Virginia,OTH,other,,,,
2010-12,WI,Wisconsin,OTH,other,,,,
2018-05,OK,Oklahoma,OTH,other,,,,
2018-05,OR,Oregon,OTH,other,,,,
2018-05,PA,Pennsylvania,OTH,other,,,,
2018-05,RI,Rhode Island,OTH,other,,,,
2018-05,SC,South Carolina,OTH,other,,,,
2018-05,SD,South Dakota,OTH,other,,,,
2012-08,UT,Utah,OTH,other,,,,
2012-08,VT,Vermont,OTH,other,,,,
2021-04,TX,Texas,OTH,other,,,,
2021-04,CA,California,OTH,other,,,,
2021-04,CO,Colorado,OTH,other,,,,
2010-09,WNC,West North Central,OTH,other,,,,
2010-09,SAT,South Atlantic,OTH,other,,,,
2010-09,ESC,East South Central,OTH,other,,,,
2010-09,WSC,West South Central,OTH,other,,,,
2010-09,MTN,Mountain,OTH,other,,,,
2017-07,HI,Hawaii,OTH,other,,,,
2017-07,ID,Idaho,OTH,other,,,,
2018-01,WNC,West North Central,OTH,other,,,,
2019-05,GA,Georgia,OTH,other,,,,
2019-05,HI,Hawaii,OTH,other,,,,
2019-05,ID,Idaho,OTH,other,,,,
2010-12,WY,Wyoming,OTH,other,,,,
2010-12,NEW,New England,OTH,other,,,,
2010-12,MAT,Middle Atlantic,OTH,other,,,,
2010-12,ENC,East North Central,OTH,other,,,,
2010-12,WNC,West North Central,OTH,other,,,,
2012-09,MT,Montana,OTH,other,,,,
2012-10,CA,California,OTH,other,,,,
2011-05,SC,South Carolina,OTH,other,,,,
2011-05,SD,South Dakota,OTH,other,,,,
2011-06,VA,Virginia,OTH,other,,,,
2014-09,OR,Oregon,OTH,other,,,,
2014-09,PA,Pennsylvania,OTH,other,,,,
2017-08,MD,Maryland,OTH,other,,,,
2019-05,IL,Illinois,OTH,other,,,,
2019-06,DC,District of Columbia,OTH,other,,,,
2019-06,FL,Florida,OTH,other,,,,
2019-06,GA,Georgia,OTH,other,,,,
2019-06,HI,Hawaii,OTH,other,,,,
2018-01,WI,Wisconsin,OTH,other,,,,
2017-12,AZ,Arizona,OTH,other,,,,
2008-01,RI,Rhode Island,OTH,other,,,,
2008-01,SC,South Carolina,OTH,other,,,,
2008-01,SD,South Dakota,OTH,other,,,,
2008-02,KS,Kansas,OTH,other,,,,
2021-04,IA,Iowa,OTH,other,,,,
2011-07,NY,New York,OTH,other,,,,
2011-08,NH,New Hampshire,OTH,other,,,,
2014-07,WY,Wyoming,OTH,other,,,,
2012-10,MTN,Mountain,OTH,other,,,,
2012-10,PACC,Pacific Contiguous,OTH,other,,,,
2012-10,PACN,Pacific Noncontiguous,OTH,other,,,,
2012-12,OH,Ohio,OTH,other,,,,
2012-12,OK,Oklahoma,OTH,other,,,,
2012-12,OR,Oregon,OTH,other,,,,
2012-12,PA,Pennsylvania,OTH,other,,,,
2012-12,RI,Rhode Island,OTH,other,,,,
2015-04,NY,New York,OTH,other,,,,
2017-07,PACC,Pacific Contiguous,OTH,other,,,,
2017-07,PACN,Pacific Noncontiguous,OTH,other,,,,
2017-07,US,U.S. Total,OTH,other,,,,
2017-11,MS,Mississippi,OTH,other,,,,
2017-11,MO,Missouri,OTH,other,,,,
2018-01,MS,Mississippi,OTH,other,,,,
2018-01,MO,Missouri,OTH,other,,,,
2019-08,CO,Colorado,OTH,other,,,,
2014-07,NEW,New England,OTH,other,,,,
2014-07,MAT,Middle Atlantic,OTH,other,,,,
2014-07,ENC,East North Central,OTH,other,,,,
2014-07,WNC,West North Central,OTH,other,,,,
2014-07,SAT,South Atlantic,OTH,other,,,,
2014-07,ESC,East South Central,OTH,other,,,,
2014-08,OR,Oregon,OTH,other,,,,
2014-08,PA,Pennsylvania,OTH,other,,,,
2010-12,SAT,South Atlantic,OTH,other,,,,
2010-12,ESC,East South Central,OTH,other,,,,
2010-06,OR,Oregon,OTH,other,,,,
2010-06,PA,Pennsylvania,OTH,other,,,,
2010-06,RI,Rhode Island,OTH,other,,,,
2017-07,FL,Florida,OTH,other,,,,
2018-06,WNC,West North Central,OTH,other,,,,
2018-06,SAT,South Atlantic,OTH,other,,,,
2018-06,ESC,East South Central,OTH,other,,,,
2018-06,WSC,West South Central,OTH,other,,,,
2018-06,MTN,Mountain,OTH,other,,,,
2018-06,PACC,Pacific Contiguous,OTH,other,,,,
2018-06,PACN,Pacific Noncontiguous,OTH,other,,,,
2018-06,US,U.S. Total,OTH,other,,,,
2019-08,CT,Connecticut,OTH,other,,,,
2019-09,IL,Illinois,OTH,other,,,,
2017-03,WY,Wyoming,OTH,other,,,,
2017-03,NEW,New England,OTH,other,,,,
2017-03,MAT,Middle Atlantic,OTH,other,,,,
2017-03,ENC,East North Central,OTH,other,,,,
2017-03,WNC,West North Central,OTH,other,,,,
2017-03,SAT,South Atlantic,OTH,other,,,,
2017-03,ESC,East South Central,OTH,other,,,,
2021-04,AZ,Arizona,OTH,other,,,,
2021-04,AR,Arkansas,OTH,other,,,,
2017-12,MAT,Middle Atlantic,OTH,other,,,,
2017-12,ENC,East North Central,OTH,other,,,,
2017-12,WNC,West North Central,OTH,other,,,,
2017-12,SAT,South Atlantic,OTH,other,,,,
2017-12,ESC,East South Central,OTH,other,,,,
2017-07,GA,Georgia,OTH,other,,,,
2018-07,IA,Iowa,OTH,other,,,,
2018-07,KS,Kansas,OTH,other,,,,
2018-07,KY,Kentucky,OTH,other,,,,
2018-07,LA,Louisiana,OTH,other,,,,
2018-07,ME,Maine,OTH,other,,,,
2018-07,MD,Maryland,OTH,other,,,,
2018-07,MA,Massachusetts,OTH,other,,,,
2018-07,MI,Michigan,OTH,other,,,,
2017-03,WSC,West South Central,OTH,other,,,,
2019-04,KS,Kansas,OTH,other,,,,
2019-04,KY,Kentucky,OTH,other,,,,
2019-04,LA,Louisiana,OTH,other,,,,
2019-04,ME,Maine,OTH,other,,,,
2019-04,MD,Maryland,OTH,other,,,,
2020-12,OR,Oregon,OTH,other,,,,
2020-12,PA,Pennsylvania,OTH,other,,,,
